cost,discharge,quality,quality_care,efficiency,patexp,outcome,provider_id,provider
0.257059921,0.500374915,0.350272727,0.836363636,0,0.21,0.4,360025,FIRELANDS REGIONAL MEDICAL CENTER
0.890089413,0.500992905,0.289,0.56,0,0.23,0.36,310075,MONMOUTH MEDICAL CENTER
0.811990063,0.501660336,0.376363636,0.681818182,0,0.3,0.5,60100,"MEDICAL CENTER OF AURORA, THE"
0.555179264,0.502327766,0.374727273,0.763636364,0,0.34,0.4,450051,METHODIST DALLAS MEDICAL CENTER
0.469290572,0.502970477,0.373545455,0.672727273,0.1,0.27,0.46,10011,ST VINCENT'S EAST
0.820767496,0.502970477,0.360545455,0.772727273,0.1,0.22,0.4,50764,SHASTA REGIONAL MEDICAL CENTER
0.71308947,0.502970477,0.350272727,0.436363636,0.4,0.33,0.28,60020,PARKVIEW MEDICAL CENTER INC
0.537583425,0.504915088,0.310181818,0.590909091,0,0.2,0.44,390050,ALLEGHENY GENERAL HOSPITAL
0.3695303,0.505574278,0.393,0.56,0.4,0.33,0.34,320005,SAN JUAN REGIONAL MEDICAL CENTER
0.532497202,0.506208749,0.462,0.6,0,0.86,0.28,250009,MAGNOLIA REGIONAL HEALTH CENTER
0.877314498,0.506208749,0.382777778,0.788888889,0,0.17,0.58,310084,MONMOUTH MEDICAL CENTER-SOUTHERN CAMPUS
0.047953476,0.507321133,0.363636364,0.618181818,0,0.3,0.5,220176,ST VINCENT HOSPITAL
0.192467955,0.507914404,0.493090909,0.445454545,0.4,0.48,0.6,370056,COMANCHE COUNTY MEMORIAL HOSPITAL
0.353028953,0.508590074,0.431,0.34,0,0.53,0.68,230176,OAKWOOD HOSPITAL - SOUTHSHORE
0.406784876,0.509191585,0.252818182,0.409090909,0.3,0.25,0.12,330250,CHAMPLAIN VALLEY PHYSICIANS HOSPITAL MEDICAL CTR
0.413150922,0.509817816,0.3705,0.6,0,0.41,0.425,150169,COMMUNITY HOSPITAL NORTH
0.935263508,0.510394608,0.242727273,0.763636364,0,0.1,0.2,50022,RIVERSIDE COMMUNITY HOSPITAL
0.485501762,0.511053798,0.486,0.4,0.2,0.52,0.7,60001,NORTH COLORADO MEDICAL CENTER
0.300116762,0.511712989,0.571,0.8,0.3,0.81,0.36,340021,CAROLINAS HEALTHCARE SYSTEM CLEVELAND
0.708848965,0.51232274,0.327,0.3,0,0.45,0.44,450068,MEMORIAL HERMANN TEXAS MEDICAL CENTER
0.146991415,0.51295721,0.422636364,0.518181818,0.2,0.39,0.54,230105,MCLAREN - NORTHERN MICHIGAN
0.159654187,0.513624641,0.510818182,0.509090909,0.5,0.53,0.5,160069,MERCY MEDICAL CENTER-DUBUQUE
0.178065492,0.514201432,0.261636364,0.618181818,0,0.16,0.3,360059,METROHEALTH SYSTEM
0.720763892,0.514852383,0.473454545,0.527272727,0.1,0.4,0.76,450820,METHODIST SUGAR LAND HOSPITAL
0.800301432,0.515453894,0.346090909,0.445454545,0.1,0.37,0.42,50115,PALOMAR HEALTH DOWNTOWN CAMPUS
0.352818473,0.516121324,0.352636364,0.518181818,0,0.41,0.42,150126,FRANCISCAN ST ANTHONY HEALTH - CROWN POINT
0.836189139,0.516772274,0.358727273,0.863636364,0,0.3,0.32,50334,SALINAS VALLEY MEMORIAL HOSPITAL
0.532115782,0.517406745,0.285818182,0.409090909,0,0.28,0.4,180029,HAZARD ARH REGIONAL MEDICAL CENTER
0.23374653,0.517950577,0.347545455,0.572727273,0.1,0.23,0.48,360159,ADENA REGIONAL MEDICAL CENTER
0.227853919,0.518609768,0.381,0.6,0,0.41,0.46,360123,ST JOHN MEDICAL CENTER
0.817785663,0.519244238,0.379,0.56,0,0.51,0.38,10131,CRESTWOOD MEDICAL CENTER
0.037025232,0.51982927,0.259777778,0.388888889,0.1,0.18,0.36,220060,BETH ISRAEL DEACONESS HOSPITAL - PLYMOUTH
0.521309792,0.51982927,0.419666667,0.633333333,0.1,0.29,0.62,310011,CAPE REGIONAL MEDICAL CENTER INC
0.452347083,0.520991093,0.444,0.75,0,0.34,0.64,140250,ADVOCATE SOUTH SUBURBAN HOSPITAL
0.005559412,0.521617324,0.510777778,0.588888889,0,0.55,0.76,220105,WINCHESTER HOSPITAL
0.550426147,0.522194115,0.362090909,0.745454545,0,0.37,0.34,110164,COLISEUM MEDICAL CENTERS
0.880767636,0.522828586,0.397090909,0.545454545,0,0.32,0.64,450634,DENTON REGIONAL MEDICAL CENTER
0.278861248,0.523479536,0.371090909,0.745454545,0,0.4,0.34,140164,MEMORIAL HOSPITAL OF CARBONDALE
0.362001847,0.524114007,0.333545455,0.672727273,0.2,0.37,0.16,520037,MINISTRY SAINT JOSEPHS HOSPITAL
0.291387543,0.524773197,0.361727273,0.563636364,0,0.71,0.12,190102,"OUR LADY OF LOURDES REGIONAL MEDICAL CENTER, INC"
0.980725371,0.524773197,0.252727273,0.663636364,0,0.12,0.28,50380,GOOD SAMARITAN HOSPITAL
0.451151985,0.524773197,0.242,0.51,0.1,0.14,0.26,110191,PIEDMONT HENRY HOSPITAL
0.849836675,0.52661069,0.362444444,0.522222222,0.3,0.2,0.46,50444,MERCY MEDICAL CENTER
0.606993812,0.527162762,0.405777778,0.888888889,0,0.46,0.3,100253,JUPITER MEDICAL CENTER
0.901951031,0.527162762,0.461363636,0.581818182,0.3,0.45,0.5,50145,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA
0.457557773,0.528406984,0.204777778,0.588888889,0,0.17,0.12,230273,DETROIT RECEIVING HOSPITAL & UNIV HEALTH CENTER
0.544799109,0.529024975,0.355555556,0.577777778,0,0.18,0.62,330061,LAWRENCE HOSPITAL CENTER
0.716877881,0.529577047,0.294090909,0.445454545,0.2,0.19,0.36,40022,NORTHWEST MEDICAL CENTER-SPRINGDALE
0.177862693,0.530244477,0.346545455,0.572727273,0.2,0.3,0.34,350019,ALTRU HOSPITAL
0.741222738,0.530244477,0.397363636,0.481818182,0.2,0.29,0.58,50603,SADDLEBACK MEMORIAL MEDICAL CENTER
0.65755603,0.531505179,0.337,0.65,0,0.39,0.3,70034,NORWALK HOSPITAL ASSOCIATION
0.629718939,0.53213141,0.271,0.53,0,0.15,0.4,330264,ST LUKE'S CORNWALL HOSPITAL
0.318771957,0.53276588,0.413818182,0.709090909,0.1,0.56,0.28,190008,TERREBONNE GENERAL MEDICAL CENTER
0.828098266,0.533392111,0.313363636,0.681818182,0,0.29,0.3,450788,"CORPUS CHRISTI MEDICAL CENTER,THE"
0.417547941,0.534051301,0.280363636,0.681818182,0,0.32,0.16,450280,BAYLOR MEDICAL CENTER AT GARLAND
0.833462364,0.534710492,0.420272727,0.736363636,0,0.33,0.58,440183,ST FRANCIS HOSPITAL
0.227030793,0.534710492,0.426090909,0.445454545,0.2,0.29,0.7,140158,MERCY HOSPITAL AND MEDICAL CENTER
0.067260174,0.536004153,0.446222222,0.711111111,0.5,0.3,0.38,330011,"OUR LADY OF LOURDES MEMORIAL HOSPITAL, INC"
0.113672635,0.536605664,0.692363636,0.981818182,0.5,0.88,0.44,40134,"ARKANSAS HEART HOSPITAL, LLC"
0.825443562,0.53691878,0.413272727,0.536363636,0.3,0.46,0.36,50107,MARIAN REGIONAL MEDICAL CENTER
0.441590699,0.537512051,0.482909091,0.554545455,0,0.56,0.68,390179,CHESTER COUNTY HOSPITAL
0.864782464,0.538130042,0.259,0.5,0,0.11,0.42,370094,MIDWEST REGIONAL MEDICAL CENTER
0.84044721,0.538130042,0.359636364,0.618181818,0.1,0.16,0.56,100187,PALMETTO GENERAL HOSPITAL
0.224666794,0.539407223,0.440818182,0.509090909,0.3,0.23,0.7,490017,BON SECOURS MARYVIEW MEDICAL CENTER
0.457233024,0.539984015,0.352,0.4,0.1,0.38,0.46,450137,BAYLOR ALL SAINTS MEDICAL CENTER AT FW
0.779328954,0.540585526,0.427,0.62,0,0.39,0.62,50112,SANTA MONICA - UCLA MED CTR & ORTHOPAEDIC HOSPITAL
0.016446513,0.541219997,0.37,0.58,0.1,0.18,0.6,220126,NORWOOD HOSPITAL
0.113821081,0.541821508,0.348,0.54,0,0.22,0.58,300012,ELLIOT HOSPITAL
0.514103961,0.542439499,0.335727273,0.463636364,0,0.29,0.52,140239,ROCKFORD MEMORIAL HOSPITAL
0.240746072,0.543073969,0.431818182,0.509090909,0,0.48,0.62,220116,TUFTS MEDICAL CENTER
0.705163182,0.543790839,0.439722222,0.811111111,0,0.25,0.675,50024,PARADISE VALLEY HOSPITAL
0.053713977,0.543790839,0.467722222,0.511111111,0.2,0.51,0.575,10085,DECATUR MORGAN HOSPITAL-DECATUR CAMPUS
0.485828434,0.544787864,0.273666667,0.333333333,0,0.17,0.52,330004,HEALTHALLIANCE HOSPITAL BROADWAY CAMPUS
0.23378196,0.545356416,0.450277778,0.788888889,0,0.2,0.775,330019,"NEW YORK COMMUNITY HOSPITAL OF BROOKLYN, INC."
0.371212433,0.545933208,0.401,0.7,0,0.31,0.56,140116,CENTEGRA HEALTH SYSTEM - MC HENRY HOSPITAL
0.726825244,0.545933208,0.415727273,0.863636364,0,0.45,0.36,450809,NORTH AUSTIN MEDICAL CENTER
0.954529023,0.547268068,0.323727273,0.763636364,0,0.07,0.5,50242,DOMINICAN HOSPITAL
0.800215142,0.547943738,0.406454545,0.727272727,0,0.51,0.36,390153,MAIN LINE HOSPITAL PAOLI
0.331443018,0.548627648,0.328818182,0.609090909,0,0.23,0.46,230254,CRITTENTON HOSPITAL MEDICAL CENTER
0.347006081,0.549262119,0.439454545,0.727272727,0,0.62,0.36,520070,MAYO CLINIC HEALTH SYSTEM EAU CLAIRE HOSPITAL
0.734158499,0.54988835,0.173545455,0.372727273,0,0.13,0.2,100092,WUESTHOFF MEDICAL CENTER  ROCKLEDGE
0.560951728,0.550588739,0.326090909,0.645454545,0.1,0.37,0.22,290019,CARSON TAHOE REGIONAL MEDICAL CENTER
0.701611718,0.55124793,0.370454545,0.727272727,0,0.51,0.24,10103,BAPTIST MEDICAL CENTER-PRINCETON
0.534709009,0.55194008,0.561318182,0.609090909,0,0.69,0.775,140065,ADVENTIST LA GRANGE MEMORIAL HOSPITAL
0.819270579,0.552541591,0.236818182,0.209090909,0,0.19,0.46,100077,BAYFRONT HEALTH PORT CHARLOTTE
